l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
01-broadcast-new-program-premiere,01-broadcast,01,new-program-premiere,신규 프로그램 첫방 정보,이번 주 첫 방송 신규 프로그램 정보,info,start,신규 프로그램 첫 방송 정보입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-broadcast-broadcast-ad-pricing,01-broadcast,01,broadcast-ad-pricing,방송 광고 단가 구조,TV 광고 단가는 어떻게 정해질까,cost,tip,광고 단가가 정해지는 구조입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-broadcast-subtitle-setting,01-broadcast,01,subtitle-setting,TV 자막 설정 방법,TV 프로그램 자막 설정하는 방법,howto,tip,TV 자막 설정 방법을 안내합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-broadcast-year-end-specials,01-broadcast,01,year-end-specials,연말 특집 방송 일정,연말 특집 방송 편성 일정 모아보기,news,issue,연말 특집 편성 소식을 모았습니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fandom-name-origins,01-fandom,01,fandom-name-origins,팬덤명 유래 모음,아이돌 팬덤명 뜻과 유래 정리,info,tip,팬덤 이름의 의미와 유래입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-official-lightstick-price,01-fandom,01,official-lightstick-price,공식 응원봉 구매처 가격,공식 응원봉 정품 구매처와 가격 정리,cost,tip,정품 응원봉 구매처와 가격대입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-photocard-safe-trade,01-fandom,01,photocard-safe-trade,포토카드 교환 거래,포토카드 안전하게 교환 거래하는 법,howto,tip,포카 거래 사기 예방 수칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fandom-slang-dictionary,01-fandom,01,fandom-slang-dictionary,팬덤 용어 사전,입덕하면 알아야 할 팬덤 용어 사전,info,start,덕질 기본 용어를 풀이합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fan-platform-usage,01-fandom,01,fan-platform-usage,팬 소통 플랫폼 사용법,버블 위버스 팬 소통 플랫폼 사용법,howto,tip,팬 소통 플랫폼 사용법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-goods-storage-ideas,01-fandom,01,goods-storage-ideas,굿즈 보관 정리 아이디어,덕질 굿즈 깔끔하게 보관하는 방법,howto,tip,굿즈 보관 정리 아이디어입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fanchant-learning,01-fandom,01,fanchant-learning,응원법 외우는 법,콘서트 가기 전 응원법 외우는 팁,howto,tip,응원법을 빠르게 익히는 연습법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-monthly-fandom-budget,01-fandom,01,monthly-fandom-budget,덕질 한 달 비용 계산,덕질에 드는 한 달 비용 현실 계산,cost,review,덕질 지출 항목을 현실적으로 계산합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-parents-understanding-fandom,01-fandom,01,parents-understanding-fandom,부모가 이해하는 덕질,자녀의 덕질 부모가 이해하는 법,info,tip,덕질 문화를 부모 눈높이로 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fandom-friend-making,01-fandom,01,fandom-friend-making,덕질 친구 사귀는 법,같은 팬덤 친구 안전하게 사귀는 법,howto,howto,팬친구를 안전하게 사귀는 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-healthy-fandom-balance,01-fandom,01,healthy-fandom-balance,덕질과 일상 균형,일상을 지키는 건강한 덕질 거리두기,info,issue,과몰입을 피하는 균형 잡기입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fandom-donation-projects,01-fandom,01,fandom-donation-projects,팬덤 기부 프로젝트,팬덤 이름으로 하는 기부 프로젝트 사례,info,issue,팬덤 주도 기부 사례를 소개합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-fanart-copyright-care,01-fandom,01,fanart-copyright-care,팬아트 저작권 주의,팬아트 그릴 때 저작권 주의사항,info,issue,팬아트 제작 시 저작권 유의점입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-global-fandom-culture,01-fandom,01,global-fandom-culture,해외 팬덤 응원 문화,국내외 팬덤 응원 문화 차이 비교,compare,compare,국내외 팬덤 문화 차이입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-fandom-merch-resale-market,01-fandom,01,merch-resale-market,굿즈 리셀 시세 이해,굿즈 리셀 시세는 어떻게 정해질까,info,review,리셀 시장의 가격 형성 원리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-prerecording-participation,01-event,01,prerecording-participation,사전녹화 참여 방법,음악방송 사전녹화 참여 방법과 준비물,howto,howto,사전녹화 응모와 참여 절차입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-showcase-vs-concert,01-event,01,showcase-vs-concert,쇼케이스 콘서트 차이,쇼케이스와 콘서트 무엇이 다를까,compare,compare,쇼케이스와 콘서트의 차이입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-univ-festival-lineup,01-event,01,univ-festival-lineup,대학축제 연예인 라인업,대학축제 연예인 라인업 확인하는 법,info,tip,대학축제 출연진 확인 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-fanmeeting-first-visit,01-event,01,fanmeeting-first-visit,팬미팅 처음 가는 준비,첫 팬미팅 준비물과 관람 꿀팁,checklist,start,첫 팬미팅 준비 체크리스트입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-popup-store-schedule,01-event,01,popup-store-schedule,연예인 팝업스토어 일정,화제의 연예인 팝업스토어 일정 정리,news,issue,팝업스토어 오픈 소식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-video-call-fansign,01-event,01,video-call-fansign,영상통화 팬사인회 참여,영상통화 팬사인회 참여 방법과 팁,howto,tip,영통팬싸 준비와 진행 팁입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-hi-touch-process,01-event,01,hi-touch-process,하이터치회 진행 방식,하이터치회 진행 방식과 주의사항,info,tip,하이터치회 순서와 에티켓입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-ticket-scam-avoid,01-event,01,event-ticket-scam-avoid,행사 티켓 사기 예방,행사 티켓 거래 사기 피하는 법,info,issue,티켓 양도 사기 예방 수칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-solo-event-attendance,01-event,01,solo-event-attendance,혼자 가는 행사 후기,혼자 행사 참여해도 괜찮을까 실전 후기,review,review,혼자 참여한 경험과 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-day-schedule-plan,01-event,01,event-day-schedule-plan,행사 당일 동선 계획,행사 당일 동선과 시간 계획 짜기,howto,tip,당일 이동과 대기 계획 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-regional-festival-guests,01-event,01,regional-festival-guests,지역 축제 초청 가수,지역 축제 초청 가수 일정 확인법,info,local,지역 축제 출연 일정 확인법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-goods-open-run-review,01-event,01,goods-open-run-review,행사 굿즈 오픈런 후기,행사 굿즈 오픈런 줄서기 실전 후기,review,review,굿즈 오픈런 경험과 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-charity-event-news,01-event,01,charity-event-news,연예인 자선 행사 소식,연예인 참여 자선 행사 소식,news,issue,자선 행사 참여 소식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-staff-parttime,01-event,01,event-staff-parttime,행사 스태프 알바 경험담,공연 행사 스태프 알바는 어떨까,info,review,행사 스태프 아르바이트 경험담입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-weather-outdoor-events,01-event,01,weather-outdoor-events,야외 행사 우천 대비,야외 행사 갈 때 날씨 대비 준비물,checklist,tip,우천과 폭염 대비 준비물입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-legendary-pictorials,01-photo-essay,01,legendary-pictorials,레전드 화보 모음,팬들이 꼽은 레전드 화보 모음,review,review,회자되는 레전드 화보 모음입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-shoot-behind-videos,01-photo-essay,01,shoot-behind-videos,화보 촬영 비하인드 영상,화보 촬영 비하인드 영상 보는 곳,info,tip,촬영 비하인드 영상 시청처입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-photobook-buying-check,01-photo-essay,01,photobook-buying-check,포토북 구매 전 확인,아이돌 포토북 구매 전 확인할 것,checklist,tip,포토북 구매 전 확인 항목입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-graduation-photos,01-photo-essay,01,graduation-photos,연예인 졸업사진 모음,화제의 연예인 졸업사진 모음,info,issue,화제가 된 졸업사진 모음입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-pose-reference-ideas,01-photo-essay,01,pose-reference-ideas,화보 포즈 참고하기,셀프 촬영에 쓰는 화보 포즈 참고법,howto,howto,화보 포즈의 셀프 촬영 응용입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-season-greeting-items,01-photo-essay,01,season-greeting-items,시즌그리팅 구성품,시즌그리팅 구성품과 예약 일정 정리,info,tip,시즌그리팅 구성과 예약 일정입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-photographer-collabs,01-photo-essay,01,photographer-collabs,화보 사진작가 협업,화보를 만드는 사진작가의 세계,info,tip,화보 작가의 작업 방식을 소개합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-retouching-debate,01-photo-essay,01,retouching-debate,화보 보정 논쟁,화보 보정 어디까지 괜찮을까,info,issue,과보정을 둘러싼 논쟁을 다룹니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-magazine-cover-meaning,01-photo-essay,01,magazine-cover-meaning,잡지 표지 모델 의미,잡지 표지 모델 발탁의 의미,info,tip,표지 모델 선정의 의미를 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-fan-taken-vs-official,01-photo-essay,01,fan-taken-vs-official,팬샷과 공식 화보 비교,팬이 찍은 사진과 공식 화보 차이,compare,compare,팬샷과 공식 화보를 비교합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-pictorial-price-value,01-photo-essay,01,pictorial-price-value,화보집 가격 구성,화보집 가격은 왜 비쌀까,cost,review,화보집 가격이 형성되는 요인입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-digital-vs-print,01-photo-essay,01,digital-vs-print,디지털 화보 종이 잡지,디지털 화보와 종이 잡지 장단점 비교,compare,tip,디지털과 인쇄 화보를 비교합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-pet-pictorials,01-photo-essay,01,pet-pictorials,반려동물 동반 화보,반려동물과 함께 찍은 연예인 화보,info,tip,반려동물 동반 화보를 모았습니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-decade-pictorial-trends,01-photo-essay,01,decade-pictorial-trends,화보 트렌드 변천사,시대별 화보 트렌드 변천사 보기,info,review,시대별 화보 스타일 변화를 봅니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-photo-essay-profile-photo-history,01-photo-essay,01,profile-photo-history,프로필 사진 변천,연예인 프로필 사진 변천사 보기,review,review,데뷔 후 프로필 사진 변화입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-year-end-awards-schedule,01-award,01,year-end-awards-schedule,연말 시상식 일정,연말 가요 연기 시상식 일정 총정리,info,tip,연말 시상식 일정과 채널입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-daesang-winners-history,01-award,01,daesang-winners-history,역대 대상 수상자,역대 연말 시상식 대상 수상자 정리,review,review,역대 대상 수상자 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-award-voting-guide,01-award,01,award-voting-guide,시상식 투표 참여 방법,시상식 팬 투표 참여 방법 정리,howto,howto,팬 투표 참여 절차입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-music-award-criteria,01-award,01,music-award-criteria,가요 시상식 수상 기준,가요 시상식 수상 기준과 집계 방식,info,tip,수상 기준과 집계 방식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-fairness-controversies,01-award,01,fairness-controversies,시상식 공정성 논란,시상식 공정성 논란 사례 정리,news,issue,공정성 논란 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-legendary-performances,01-award,01,legendary-performances,시상식 축하 무대,역대 시상식 레전드 축하 무대,review,review,레전드 축하 무대를 돌아봅니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-acceptance-speech-moments,01-award,01,acceptance-speech-moments,수상소감 명장면,감동의 수상소감 명장면 모음,review,review,기억에 남는 수상소감입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-grand-vs-main-prize,01-award,01,grand-vs-main-prize,대상 본상 차이,시상식 대상과 본상 차이 알아보기,info,start,대상과 본상의 차이를 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-kpop-global-awards,01-award,01,kpop-global-awards,해외 시상식 K팝 수상,해외 시상식에서 수상한 K팝 기록,info,issue,해외 시상식 K팝 수상 기록입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-award-show-fashion-rules,01-award,01,award-show-fashion-rules,시상식 복장 불문율,시상식 참석 복장의 숨은 규칙,info,tip,시상식 드레스코드의 관례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-judges-selection-process,01-award,01,judges-selection-process,심사위원 구성 방식,시상식 심사위원은 어떻게 정해질까,info,tip,심사위원 구성과 심사 방식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-canceled-award-shows,01-award,01,canceled-award-shows,사라진 시상식 역사,역사 속으로 사라진 시상식들,info,review,폐지된 시상식의 역사입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-award-award-economic-effects,01-award,01,award-economic-effects,수상 후 경제 효과,수상이 가져오는 경제 효과 분석,info,issue,수상의 흥행과 몸값 효과입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
