l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
13-cat-behavior-cat-fur-balling,13-cat-behavior,13,cat-fur-balling,고양이 털실 핀다 해결방법,고양이 털실 핀다 해결하는 방법,howto,tip,고양이 털실 핀다 문제를 해결하는 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,awkward_keyword
13-cat-behavior-cat-licking-wool-cause,13-cat-behavior,13,cat-licking-wool-cause,고양이 털실 핀다 원인과 치료법,고양이 털실 핀다 원인과 해결 방법 모음,howto,howto,털실 핀 고양이의 원인과 해결책을 알려드립니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,awkward_keyword
13-cat-behavior-cat-wool-spinning,13-cat-behavior,13,cat-wool-spinning,고양이 털실 핀다 해결법,고양이 털실 핀다 어떻게 해결할까?,howto,tip,고양이가 털실이나 실밥을 핀다는 습관의 원인과 해결책,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,awkward_keyword
13-pet-etiquette-epitopet-dog-manners,13-pet-etiquette,13,epitopet-dog-manners,반려견 episcopet 예절 교육법,epitopet으로 반려견 예절 훈련하는 방법,howto,howto,epitopet을 활용한 반려견 예절 교육 가이드,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,korean_english_mix
13-pet-grooming-best-dog-grooming-salons,13-pet-grooming,13,best-dog-grooming-salons,강아지 미용 salon 추천,강아지 미용 salon 추천과 예약 팁,compare,review,강아지 미용 salon 추천과 예약 시 유의할 점,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-booking-tips,13-pet-grooming,13,cat-grooming-salon-booking-tips,고양이 미용 salon 예약 필수 사항,고양이 미용 salon 예약 필수 사항과 팁,checklist,tip,고양이 미용 salon 예약을 위한 필수 사항과 팁 제공,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-compare-2024,13-pet-grooming,13,cat-grooming-salon-compare-2024,고양이 미용 salon 비교 2024,2024 고양이 미용 salon 비교와 추천,compare,compare,2024년 고양이 미용 salon 비교와 최적의 선택 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-preparation,13-pet-grooming,13,cat-grooming-salon-preparation,고양이 미용 salon 준비물,고양이 미용 salon 준비물과 미용 전 준비사항,howto,howto,고양이 미용 salon 가기 전에 준비할 것과 준비 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-prices,13-pet-grooming,13,cat-grooming-salon-prices,고양이 미용 salon 가격,고양이 미용 salon 가격과 서비스 비교,compare,compare,고양이 미용 salon별 가격과 서비스 내용 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-reservation-cancel,13-pet-grooming,13,cat-grooming-salon-reservation-cancel,고양이 미용 salon 예약 취소 방법,고양이 미용 salon 예약 취소하는 방법,howto,howto,고양이 미용 salon 예약 취소 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-reservation-checklist,13-pet-grooming,13,cat-grooming-salon-reservation-checklist,고양이 미용 salon 예약 필수 체크리스트,고양이 미용 salon 예약 필수 체크리스트,checklist,howto,고양이 미용 salon 예약 필수 확인 사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-reservation-tips,13-pet-grooming,13,cat-grooming-salon-reservation-tips,고양이 미용 salon 예약 전 주의사항,고양이 미용 salon 예약 전에 꼭 확인할 사항,checklist,howto,고양이 미용 salon 예약 시 필수 체크리스트,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-reviews-2024,13-pet-grooming,13,cat-grooming-salon-reviews-2024,고양이 미용 salon 후기 2024,2024 고양이 미용 salon 후기와 추천 샵,review,review,2024년 고양이 미용 salon 후기와 인기 추천 샵 정리,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-cat-grooming-salon-service-tips,13-pet-grooming,13,cat-grooming-salon-service-tips,고양이 미용 salon 서비스 추천,고양이 미용 salon 서비스 추천과 선택 팁,info,tip,고양이 미용 salon 서비스 추천과 합리적인 선택 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-compare-cat-grooming-services,13-pet-grooming,13,compare-cat-grooming-services,고양이 미용 salon 서비스 비교,고양이 미용 salon 서비스 비교와 최고의 선택,compare,compare,고양이 미용 salon 서비스 비교와 최고의 미용Shop 선택,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-free-trial,13-pet-grooming,13,dog-grooming-salon-free-trial,강아지 미용 salon 무료 체험 방법,강아지 미용 salon에서 무료 체험하는 방법,howto,tip,강아지 미용 salon 무료 체험 받는 법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-prep,13-pet-grooming,13,dog-grooming-salon-prep,강아지 미용 salon 준비물 체크리스트,강아지 미용 salon 준비물 체크리스트와 팁,checklist,tip,강아지 미용 salon 준비를 위한 체크리스트와 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-price,13-pet-grooming,13,dog-grooming-salon-price,강아지 미용 salon 가격 비교,강아지 미용 salon 가격 비교와 선택 기준,compare,compare,강아지 미용 salon 가격 비교와 합리적인 선택 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-reservation,13-pet-grooming,13,dog-grooming-salon-reservation,강아지 미용 salon 예약 방법,강아지 미용 샐론 예약 방법과 팁,howto,howto,강아지 미용 샐론 예약 방법을 단계별로 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-reservation-checklist,13-pet-grooming,13,dog-grooming-salon-reservation-checklist,강아지 미용 salon 예약 필수 체크리스트,강아지 미용 샐론 예약 필수 체크리스트,checklist,tip,강아지 미용 샐론 예약을 위한 필수 체크리스트를 제공합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-reviews,13-pet-grooming,13,dog-grooming-salon-reviews,강아지 미용 salon 후기,강아지 미용 salon 후기와 만족도 평가,review,review,강아지 미용 salon 이용 후기와 만족도 분석,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-service,13-pet-grooming,13,dog-grooming-salon-service,강아지 미용 salon 서비스 비교,강아지 미용 salon 서비스 비교와 선택 방법,compare,compare,강아지 미용 salon 서비스를 비교하고 선택하는 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-dog-grooming-salon-services,13-pet-grooming,13,dog-grooming-salon-services,강아지 미용 salon 서비스로,강아지 미용 salon 서비스로와 선택 기준,info,review,강아지 미용 salon 서비스로와 선택 시 고려할 사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-how-to-book-cat-grooming,13-pet-grooming,13,how-to-book-cat-grooming,고양이 미용 salon 예약 방법,고양이 미용 salon 예약 방법과 준비사항,howto,howto,고양이 미용 salon 예약 방법과 준비할 사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-must-know-dog-grooming-booking,13-pet-grooming,13,must-know-dog-grooming-booking,강아지 미용 salon 예약 필수 사항,강아지 미용 salon 예약 필수 사항과 주의할 점,howto,howto,강아지 미용 salon 예약 시 꼭 알아야 할 필수 사항과 주의점,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-recommended-cat-grooming-salons,13-pet-grooming,13,recommended-cat-grooming-salons,고양이 미용 salon 추천,고양이 미용 salon 추천과 서비스 비교,compare,review,고양이 미용 salon 추천과 서비스의 차이점 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-recommended-dog-grooming-services,13-pet-grooming,13,recommended-dog-grooming-services,강아지 미용 salon 서비스 추천,강아지 미용 salon 서비스 추천과 전문가 선택 기준,compare,review,강아지 미용 salon 서비스 추천과 전문가 선택 기준,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
13-pet-grooming-tips-for-dog-grooming-booking,13-pet-grooming,13,tips-for-dog-grooming-booking,강아지 미용 salon 예약 팁,강아지 미용 salon 예약 팁과 주의 사항,howto,tip,강아지 미용 salon 예약 시 유용한 팁과 주의할 점,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,english_in_keyword
14-fishing-tips-fishing-raft-dias,14-fishing-tips,14,fishing-raft-dias,낚시가운데 뗏목 Dias,낚시가운데 뗏목 Dias 구매와 사용법 입문 가이드,info,review,낚시가운데 뗏목 Dias의 특징과 구매 및 사용 방법을 안내,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,0,korean_english_mix
01-celebrity-celebrity-fashion-brand,01-celebrity,01,celebrity-fashion-brand,연예인 패션 브랜드 추천,연예인 패션 브랜드 추천과 가격대,review,tip,연예인들이 자주 입는 패션 브랜드와 가격대를 소개하는 글,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,58,duplicate_slug
01-interview-kpop-music-production,01-interview,01,kpop-music-production,K-POP 음악 프로듀싱,K-POP 음악 프로듀싱 과정,howto,start,K-POP 음악 프로듀싱 과정,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,68,duplicate_slug
01-interview-kpop-festival-2024,01-interview,01,kpop-festival-2024,2024 K-POP 축제 일정,2024 K-POP 축제 일정과 라인업,info,issue,2024년 K-POP 축제 일정과 라인업,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,46,duplicate_slug
02-financial-planning-beginner-stock-investment,02-financial-planning,02,beginner-stock-investment,주식 투자 재테크 초기 단계,주식 투자 재테크 초기 단계 정리,howto,start,주식 투자 재테크 초기 단계 정리,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,71,duplicate_slug
02-financial-planning-methods-beginner-stock-investment,02-financial-planning-methods,02,beginner-stock-investment,초보자 주식 투자 방법,초보자도 쉽게 따라하는 주식 투자 시작 방법,howto,start,주식 투자 초보자를 위한 기본적인 시작 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-retech-strategy-beginner-stock-investment,02-retech-strategy,02,beginner-stock-investment,초보자 주식 투자법,초보자도 쉽게 따라할 수 있는 주식 투자법,howto,howto,주식 투자를 처음 시작하는 초보자들을 위한 실용적인 투자법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,71,duplicate_slug
02-stock-investment-beginner-stock-investment,02-stock-investment,02,beginner-stock-investment,주식 초보 투자 방법,주식 초보자도 따라하는 간단한 투자 방법,howto,start,주식 투자 초보자 위한 기본적인 투자 방법 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-investment-products-real-estate-investment-checklist,02-investment-products,02,real-estate-investment-checklist,부동산 투자 체크리스트,부동산 투자 체크리스트: 안전하게 투자하는 방법,checklist,tip,부동산 투자 체크리스트와 안전하게 투자하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,83,duplicate_slug
02-real-estate-market-real-estate-investment-checklist,02-real-estate-market,02,real-estate-investment-checklist,부동산 투자 심사 체크리스트,부동산 투자 심사 체크리스트와 실사 방법,checklist,tip,부동산 투자 전 확인할 항목과 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,83,duplicate_slug
02-financial-news-real-estate-policy-2024,02-financial-news,02,real-estate-policy-2024,2024년 부동산 정책 전망,2024년 부동산 정책 전망 - 어떤 변화가 예상되는가?,info,issue,2024년 부동산 정책 전망과 예상되는 변화를 분석합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,49,duplicate_slug
02-economic-knowledge-real-estate-tax-saving,02-economic-knowledge,02,real-estate-tax-saving,부동산 세금 절세 방법,부동산 세금 절세 방법과 주의할 점,howto,tip,부동산 거래 시 세금 절세 전략,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-financial-planning-methods-real-estate-tax-saving,02-financial-planning-methods,02,real-estate-tax-saving,부동산 투자 세금 절약 방법,부동산 투자 시 세금 절약 방법,howto,tip,부동산 투자 시 세금을 절약하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,duplicate_slug
02-stock-investment-stock-market-analysis,02-stock-investment,02,stock-market-analysis,주식 시장 분석 방법,주식 시장 분석 방법과 핵심 요소,howto,howto,주식 시장 분석을 위한 방법과 핵심 요소,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-financial-planning-methods-stock-selection-method,02-financial-planning-methods,02,stock-selection-method,주식 투자 종목 고르는 방법,주식 투자 종목 고르는 방법과 팁,howto,tip,주식 투자 시 종목을 고르는 방법 설명,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-stock-investment-stock-selection-method,02-stock-investment,02,stock-selection-method,주식 종목 선정 방법,주식 종목 선정 방법과 주의 사항,howto,tip,주식 종목 선정 방법을 위한 실용적인 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,79,duplicate_slug
02-economic-policy-inflation-investment-strategy,02-economic-policy,02,inflation-investment-strategy,물가 상승 시 재테크 전략,물가 상승 시 재테크 전략과 투자 포트폴리오 조정,howto,howto,고물가 시대에 맞는 투자 전략 가이드,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,71,duplicate_slug
02-financial-news-etf-investment-guide,02-financial-news,02,etf-investment-guide,ETF 투자 전략 초보자 가이드,ETF 투자 전략을 위한 초보자 가이드,info,howto,ETF 투자 방법과 전략 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,60,duplicate_slug
02-financial-news-stock-trading-strategy,02-financial-news,02,stock-trading-strategy,주식 매매 전략,주식 매매 전략 - 초보자도 적용 가능한 기본 전술,howto,howto,주식 매매 전략을 초보자도 쉽게 적용할 수 있도록 알려드립니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,71,duplicate_slug
02-retech-strategy-stock-trading-strategy,02-retech-strategy,02,stock-trading-strategy,주식 트레이딩 전략,주식 트레이딩 전략과 성공적인 거래 방법,howto,howto,주식 트레이딩을 위한 효과적인 전략과 성공적인 거래 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,83,duplicate_slug
