l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
01-music-music-streaming-service,01-music,01,music-streaming-service,음악 스트리밍 서비스,음악 스트리밍 서비스 비교와 추천,compare,tip,다양한 음악 스트리밍 서비스 비교 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-music-music-trend-2023,01-music,01,music-trend-2023,2023 음악 트렌드,2023 음악 트렌드와 인기 장르,info,issue,2023년 음악 트렌드와 인기 장르 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-music-music-trend-2024,01-music,01,music-trend-2024,2024 음악 트렌드 전망,2024 음악 산업 트렌드 전망,info,issue,2024년 음악 산업의 트렌드 전망과 예측,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-music-music-trend-analysis-service,01-music,01,music-trend-analysis-service,음악 트렌드 분석 서비스,음악 트렌드 분석 서비스 추천,info,tip,음악 트렌드 분석 서비스 추천 및 사용법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-music-new-kpop-songs,01-music,01,new-kpop-songs,K-POP 신곡 추천,최신 K-POP 신곡 추천과 인기 노래,info,tip,최근 발매된 인기 K-POP 신곡 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-music-new-song-playlist,01-music,01,new-song-playlist,신곡 플레이리스트 만드는 법,신곡 플레이리스트 쉽게 만드는 방법,howto,howto,신곡으로 플레이리스트를 만드는 간단한 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-music-popular-music-playlist,01-music,01,popular-music-playlist,인기 음악 플레이리스트,인기 음악 플레이리스트와 추천,info,tip,인기 음악 플레이리스트 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-photo-essay-aespa-2024-photos,01-photo-essay,01,aespa-2024-photos,aespa 2024 화보,aespa 2024 화보 사진들,info,review,aespa 2024년 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-aespa-photobook-2024,01-photo-essay,01,aespa-photobook-2024,2024 aespa 화보,2024 aespa 화보 사진 모음,info,issue,2024년 aespa 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-aespa-photoshoot-2024,01-photo-essay,01,aespa-photoshoot-2024,aespa 화보 사진집 2024,aespa 2024년 화보 사진집 모음,info,review,aespa의 2024년 화보 사진집을 최신 업데이트로 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-blackpink-2024-photos,01-photo-essay,01,blackpink-2024-photos,블랙핑크 2024 화보 사진,블랙핑크 2024 화보 사진 모음,info,review,블랙핑크 2024년 화보 사진들을 한곳에서 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-blackpink-photobook-2024,01-photo-essay,01,blackpink-photobook-2024,2024 블랙핑크 화보,2024 블랙핑크 화보 사진 모음,info,issue,2024년 블랙핑크 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-blackpink-photoshoot-2024,01-photo-essay,01,blackpink-photoshoot-2024,블랙핑크 화보 사진집 2024,블랙핑크 2024년 화보 사진집 모음,info,review,블랙핑크의 2024년 화보 사진집을 한곳에서 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-bts-photobook,01-photo-essay,01,bts-photobook,BTS 화보 사진집,BTS 화보 사진집 모음,info,review,방탄소년단 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-dr1ppin-2024-music,01-photo-essay,01,dr1ppin-2024-music,드리핀 2024 화보,드리핀 2024 화보 사진 및 음악적 성과,info,review,드리핀 2024년 화보 사진 및 음악적 성과 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-drippin-photobook,01-photo-essay,01,drippin-photobook,드리핀 화보 사진집,드리핀 화보 사진집 모음,info,review,드리핀 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-exo-2024-photos,01-photo-essay,01,exo-2024-photos,엑소 2024 화보 사진,엑소 2024 화보 사진들 모음,info,review,엑소 2024년 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-exo-photobook-2024,01-photo-essay,01,exo-photobook-2024,2024 엑소 화보,2024 엑소 화보 사진 모음,info,issue,2024년 엑소 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-exo-photoshoot-2024,01-photo-essay,01,exo-photoshoot-2024,엑소 화보 사진집 2024,엑소 2024년 화보 사진집 총정리,info,review,엑소의 2024년 화보 사진집을 한눈에 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-gidle-2024-photos,01-photo-essay,01,gidle-2024-photos,(G)I-DLE 2024 화보,(G)I-DLE 2024 화보 사진,info,review,(G)I-DLE 2024년 화보 사진입니다.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-gidle-photobook-2024,01-photo-essay,01,gidle-photobook-2024,2024 (G)I-DLE 화보,2024 (G)I-DLE 화보 사진 모음,info,issue,2024년 (G)I-DLE 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-gidle-photoshoot-2024,01-photo-essay,01,gidle-photoshoot-2024,(G)I-DLE 화보 사진집 2024,(G)I-DLE 2024년 화보 사진집 모음집,info,review,(G)I-DLE의 2024년 화보 사진집을 최신 업데이트로 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-itzy-2024-photos,01-photo-essay,01,itzy-2024-photos,ITZY 2024 화보 사진,ITZY 2024 화보 사진 모음,info,review,ITZY 2024년 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-itzy-photobook-2024,01-photo-essay,01,itzy-photobook-2024,2024 ITZY 화보,2024 ITZY 화보 사진 모음,info,issue,2024년 ITZY 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-itzy-photoshoot-2024,01-photo-essay,01,itzy-photoshoot-2024,ITZY 화보 사진집 2024,ITZY 2024년 화보 사진집 총집합,info,review,ITZY의 2024년 화보 사진집을 한곳에서 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-iu-2024-style,01-photo-essay,01,iu-2024-style,아이유 2024 화보,아이유 2024 화보 사진 및 스타일링 팁,howto,tip,아이유 2024년 화보를 통해 보는 스타일링 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-iu-photobook,01-photo-essay,01,iu-photobook,아이유 화보 사진집,아이유 화보 사진집 모음,info,review,아이유 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-key-of-photo,01-photo-essay,01,key-of-photo,키오프 화보 사진,키오프 화보 사진 모음집,info,review,키오프 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-kiof-2024-photobook,01-photo-essay,01,kiof-2024-photobook,키오프 2024 화보,키오프 2024 화보 사진집,info,review,키오프 2024년 화보 사진집입니다.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-kiof-photobook-2024,01-photo-essay,01,kiof-photobook-2024,2024 키오프 화보,2024 키오프 화보 사진 모음,info,issue,2024년 키오프 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-monsta-x-2024-workout,01-photo-essay,01,monsta-x-2024-workout,몬스타엑스 2024 화보,몬스타엑스 2024 화보 사진집 및 운동 팁,howto,tip,몬스타엑스 2024년 화보를 통해 보는 운동 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-monsta-x-photobook,01-photo-essay,01,monsta-x-photobook,몬스타엑스 화보 사진집,몬스타엑스 화보 사진집 모음,info,review,몬스타엑스 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-nct-2024-photos,01-photo-essay,01,nct-2024-photos,NCT 2024 화보 사진,NCT 2024 화보 사진 모음집,info,review,NCT 2024년 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-nct-photobook-2024,01-photo-essay,01,nct-photobook-2024,2024 NCT 화보,2024 NCT 화보 사진 모음,info,issue,2024년 NCT 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-nct-photoshoot-2024,01-photo-essay,01,nct-photoshoot-2024,NCT 화보 사진집 2024,NCT 2024년 화보 사진집 총집합,info,review,NCT의 2024년 화보 사진집을 한곳에서 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-newjeans-2024-kpop,01-photo-essay,01,newjeans-2024-kpop,뉴진스 2024 화보 사진,뉴진스 2024 화보 사진 및 K-POP 트렌드,info,review,뉴진스 2024년 화보 사진 및 K-POP 트렌드 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-newjeans-photobook,01-photo-essay,01,newjeans-photobook,뉴진스 화보 사진집,뉴진스 화보 사진집 모음,info,review,뉴진스 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-nmix-photobook,01-photo-essay,01,nmix-photobook,엔믹스 화보 사진집,엔믹스 화보 사진집 모음,info,review,엔믹스 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-nmixx-2024-music,01-photo-essay,01,nmixx-2024-music,엔믹스 2024 화보 사진,엔믹스 2024 화보 사진 및 음악 스타일,info,review,엔믹스 2024년 화보 사진 및 음악 스타일 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-redvelvet-2024-makeup,01-photo-essay,01,redvelvet-2024-makeup,레드벨벳 2024 화보,레드벨벳 2024 화보 사진집 및 메이크업 팁,howto,tip,레드벨벳 2024년 화보를 통해 보는 메이크업 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-redvelvet-photobook,01-photo-essay,01,redvelvet-photobook,레드벨벳 화보 사진집,레드벨벳 화보 사진집 모음,info,review,레드벨벳 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-riize-2024-photos,01-photo-essay,01,riize-2024-photos,라이즈 2024 화보,라이즈 2024 화보 사진,info,review,라이즈 2024년 화보 사진입니다.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-riize-photobook-2024,01-photo-essay,01,riize-photobook-2024,2024 라이즈 화보,2024 라이즈 화보 사진 모음,info,issue,2024년 라이즈 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-riize-photoshoot-2024,01-photo-essay,01,riize-photoshoot-2024,라이즈 화보 사진집 2024,라이즈 2024년 화보 사진집 모음,info,review,라이즈의 2024년 화보 사진집을 최신 업데이트로 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-seventeen-2024-photos,01-photo-essay,01,seventeen-2024-photos,세븐틴 2024 화보 사진,세븐틴 2024 화보 사진들 모음,info,review,세븐틴 2024년 화보 사진들을 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-seventeen-photobook-2024,01-photo-essay,01,seventeen-photobook-2024,2024 세븐틴 화보,2024 세븐틴 화보 사진 모음,info,issue,2024년 세븐틴 화보 사진 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-seventeen-photoshoot-2024,01-photo-essay,01,seventeen-photoshoot-2024,세븐틴 화보 사진집 2024,세븐틴 2024년 화보 사진집 총정리,info,review,세븐틴의 2024년 화보 사진집을 한눈에 확인하세요.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-shinee-2024-photobook,01-photo-essay,01,shinee-2024-photobook,샤이니 2024 화보,샤이니 2024 화보 사진집,info,review,샤이니 2024년 화보 사진집입니다.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-shiny-photobook,01-photo-essay,01,shiny-photobook,샤이니 화보 사진집,샤이니 화보 사진집 모음,info,review,샤이니 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-tempest-2024-news,01-photo-essay,01,tempest-2024-news,템페스트 2024 화보 사진,템페스트 2024 화보 사진 및 엔터테인먼트 뉴스,info,issue,템페스트 2024년 화보 사진 및 엔터테인먼트 뉴스,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-tempest-photobook,01-photo-essay,01,tempest-photobook,템페스트 화보 사진집,템페스트 화보 사진집 모음,info,review,템페스트 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-twice-2024-trend,01-photo-essay,01,twice-2024-trend,트와이스 2024 화보,트와이스 2024 화보 사진집 및 패션 트렌드,info,review,트와이스 2024년 화보 사진집 및 패션 트렌드 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-photo-essay-twice-photobook,01-photo-essay,01,twice-photobook,트와이스 화보 사진집,트와이스 화보 사진집 모음,info,review,트와이스 화보 사진집 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-style-2024-celeb-beauty-trend,01-style,01,2024-celeb-beauty-trend,2024 셀럽 뷰티 트렌드 분석,2024 셀럽 뷰티 트렌드 분석,info,issue,2024년 셀럽들의 뷰티 트렌드와 이슈,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-celebrity-beauty-brands,01-style,01,2024-celebrity-beauty-brands,2024 셀럽 뷰티 브랜드,2024 셀럽들이 선택한 뷰티 브랜드와 제품,info,review,2024년 셀럽들이 선택한 뷰티 브랜드와 인기 제품,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-celebrity-beauty-trend,01-style,01,2024-celebrity-beauty-trend,2024 연예인 뷰티 트렌드,2024 연예인 뷰티 트렌드와 메이크업 방법,info,review,2024년 연예인들이 선보이는 뷰티 트렌드와 메이크업 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-celebrity-fashion-trend-2,01-style,01,2024-celebrity-fashion-trend-2,2024 셀럽 패션 트렌드,2024 셀럽 패션 트렌드와 스타일링 아이디어,info,review,2024년 셀럽들이 선보이는 패션 트렌드와 스타일링 아이디어,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-kpop-beauty-trend,01-style,01,2024-kpop-beauty-trend,2024 K-POP 뷰티 트렌드,2024 K-POP 뷰티 트렌드와 메이크업 방법,info,review,2024년 K-POP 아이돌들이 선보이는 뷰티 트렌드와 메이크업 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-kpop-fashion-trend,01-style,01,2024-kpop-fashion-trend,2024 K-POP 패션 트렌드,2024 K-POP 패션 트렌드와 스타일링 아이디어,info,review,2024년 K-POP 아이돌들이 선보이는 패션 트렌드와 스타일링 아이디어,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-2024-kpop-hair-trend,01-style,01,2024-kpop-hair-trend,2024 K-POP 헤어 트렌드,2024 K-POP 헤어 트렌드 분석,info,issue,2024년 K-POP 헤어 트렌드와 이슈,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-beauty-routine,01-style,01,blackpink-beauty-routine,블랙핑크 뷰티 루틴,블랙핑크 뷰티 루틴 공개,info,review,블랙핑크의 뷰티 루틴과 피부 관리 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-beauty-trend-2024,01-style,01,blackpink-beauty-trend-2024,2024 블랙핑크 뷰티 트렌드,2024 블랙핑크 뷰티 트렌드와 메이크업 방법,howto,howto,블랙핑크가 선보이는 2024 뷰티 트렌드와 메이크업 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-eye-makeup,01-style,01,blackpink-eye-makeup,블랙핑크 눈 화장법,블랙핑크 따라하는 눈 화장법,howto,howto,블랙핑크의 눈 화장법을 따라하기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-eyewear-fashion,01-style,01,blackpink-eyewear-fashion,블랙핑크 아이웨어 패션,블랙핑크 아이웨어 패션 따라하기,howto,tip,블랙핑크의 아이웨어 패션 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-fashion-items,01-style,01,blackpink-fashion-items,블랙핑크 패션 아이템,블랙핑크 패션 아이템과 스타일링 방법,info,review,블랙핑크의 패션 아이템과 스타일링 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-fashion-styling,01-style,01,blackpink-fashion-styling,블랙핑크 패션 스타일링,블랙핑크 패션 스타일링 따라하기,howto,tip,블랙핑크의 패션 스타일링 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-makeup-tutorial,01-style,01,blackpink-makeup-tutorial,블랙핑크 메이크업 방법,블랙핑크 메이크업 방법과 뷰티 팁,howto,howto,블랙핑크의 메이크업 방법과 뷰티 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-skin-care,01-style,01,blackpink-skin-care,블랙핑크 피부 관리 비법,블랙핑크 피부 관리 비법과 뷰티 루틴,howto,tip,블랙핑크의 깨끗한 피부를 위한 관리 비법과 일상 루틴,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-summer-fashion,01-style,01,blackpink-summer-fashion,블랙핑크 여름 패션,블랙핑크의 여름 패션 스타일링,info,review,블랙핑크의 여름 패션 스타일링 리뷰,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-summer-makeup,01-style,01,blackpink-summer-makeup,블랙핑크 여름 메이크업,블랙핑크 여름 메이크업 트렌드와 따라하기,howto,howto,블랙핑크의 여름 메이크업 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-blackpink-winter-makeup,01-style,01,blackpink-winter-makeup,블랙핑크 겨울 메이크업,블랙핑크 겨울 메이크업 따라하기,howto,tip,블랙핑크의 겨울 메이크업 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-bts-beauty-brand,01-style,01,bts-beauty-brand,BTS 뷰티 브랜드 추천,BTS 멤버들이 추천하는 뷰티 브랜드,review,review,BTS 멤버들이 추천하는 뷰티 브랜드 리뷰,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-bts-beauty-tips,01-style,01,bts-beauty-tips,BTS 뷰티 팁,BTS 멤버별 뷰티 팁과 스킨케어 방법,howto,tip,BTS 멤버들의 뷰티 팁과 스킨케어 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-bts-fashion-brands,01-style,01,bts-fashion-brands,BTS 패션 브랜드,BTS 멤버별 패션 브랜드와 스타일링 팁,info,review,방탄소년단 멤버들이 선호하는 패션 브랜드와 스타일링 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-bts-sportswear,01-style,01,bts-sportswear,BTS가 선택한 운동 브랜드,BTS 멤버들이 선택한 운동 브랜드,compare,compare,BTS 멤버들이 선택한 운동 브랜드 비교,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-bts-styling-tips,01-style,01,bts-styling-tips,BTS 스타일링 팁,BTS 멤버별 스타일링 팁과 패션 아이템,howto,tip,BTS 멤버들의 개성 넘치는 스타일링 팁과 패션 아이템,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-celebrity-hair-color-2024,01-style,01,celebrity-hair-color-2024,2024 셀럽 헤어 컬러 트렌드,2024 셀럽들이 선택한 헤어 컬러 트렌드,info,tip,2024년 셀럽들이 선택한 인기 헤어 컬러 트렌드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-celebrity-hair-trend-2024,01-style,01,celebrity-hair-trend-2024,2024 셀럽 헤어 트렌드,2024 셀럽들이 선택한 헤어 트렌드,info,issue,2024년 셀럽들이 선택한 헤어 트렌드와 스타일,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-celebrity-skin-care-2024,01-style,01,celebrity-skin-care-2024,2024 셀럽 스킨케어 트렌드,2024 셀럽들이 선택한 스킨케어 트렌드,info,issue,2024년 셀럽들이 선택한 스킨케어 트렌드와 제품,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-celebrity-skin-care-2024-2,01-style,01,celebrity-skin-care-2024-2,2024 연예인 피부 관리,2024 연예인들이 선택한 피부 관리법,info,issue,2024년 연예인들이 선택한 피부 관리법과 제품,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-idol-makeup-artist,01-style,01,idol-makeup-artist,아이돌 메이크업 아티스트,아이돌 메이크업 아티스트가 추천하는 제품,review,review,아이돌 메이크업 아티스트가 추천하는 뷰티 제품,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-idol-makeup-products,01-style,01,idol-makeup-products,아이돌 메이크업 제품 추천,아이돌 메이크업 위해 선택한 제품 추천,review,tip,아이돌이 선택한 메이크업 제품과 브랜드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-idol-skin-care-tips,01-style,01,idol-skin-care-tips,아이돌 피부 관리,아이돌 피부 관리 비법과 홈케어 팁,howto,tip,아이돌들의 건강한 피부를 위한 관리 비법과 홈케어 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-iu-beauty-products,01-style,01,iu-beauty-products,아이유 뷰티 제품 추천,아이유 피부 관리 위한 뷰티 제품 추천,review,tip,아이유가 사용하는 뷰티 제품과 피부 관리 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-iu-beauty-routine,01-style,01,iu-beauty-routine,아이유 뷰티 루틴,아이유 아침 저녁 뷰티 루틴 공개,info,review,아이유의 뷰티 루틴과 꿀팁 공유,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-iu-fashion-styling,01-style,01,iu-fashion-styling,아이유 패션 스타일링,아이유의 일상 패션 스타일링 팁,howto,tip,아이유의 패션 스타일링 노하우와 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-iu-makeup-tutorial,01-style,01,iu-makeup-tutorial,아이유 메이크업,아이유 메이크업 방법과 뷰티 팁,howto,howto,아이유의 메이크업 방법과 뷰티 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-iu-skin-care,01-style,01,iu-skin-care,아이유 피부 관리,아이유 피부 관리 비법과 홈케어 팁,howto,tip,아이유의 건강한 피부를 위한 관리 비법과 홈케어 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-kpop-idol-fashion-item,01-style,01,kpop-idol-fashion-item,K-POP 아이돌 패션 아이템,K-POP 아이돌이 선택한 패션 아이템,info,review,K-POP 아이돌이 착용한 패션 아이템 리뷰,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-kpop-makeup-trend-2024,01-style,01,kpop-makeup-trend-2024,2024 K-POP 메이크업 트렌드,2024 K-POP 스타들이 선택한 메이크업 트렌드,info,issue,2024년 K-POP 스타들이 선택한 메이크업 트렌드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-kpop-styling-tips,01-style,01,kpop-styling-tips,K-POP 스타일링 팁,K-POP 아이돌 스타일링 팁,howto,tip,K-POP 아이돌의 스타일링 노하우와 패션 아이템 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-kpop-styling-tips-2,01-style,01,kpop-styling-tips-2,K-POP 스타일링 노하우,K-POP 아이돌 스타일링 노하우와 팁,howto,tip,K-POP 아이돌의 스타일링 노하우와 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-beauty-brands,01-style,01,nct-beauty-brands,NCT 뷰티 브랜드,NCT 멤버들이 선택한 뷰티 브랜드와 제품,info,review,NCT 멤버들이 선택한 뷰티 브랜드와 인기 제품,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-beauty-product,01-style,01,nct-beauty-product,NCT 뷰티 제품 추천,NCT 멤버들이 추천하는 뷰티 제품,review,review,NCT 멤버들이 추천하는 뷰티 제품 리뷰,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-beauty-tips,01-style,01,nct-beauty-tips,NCT 뷰티 팁,NCT 멤버들의 뷰티 팁 공개,howto,tip,NCT 멤버들의 뷰티 팁과 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-fashion-items-2024,01-style,01,nct-fashion-items-2024,2024 NCT 패션 아이템,2024 NCT 멤버들의 패션 아이템 모음,info,review,2024년 NCT 멤버들이 착용한 패션 아이템과 브랜드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
