answer_id,question_id,l3_id,l2_id,l1_code,char_count,file_path,mode,status,generated_at
01-home-cafe-취미로-전환한-홈카페취미생활-04,01-home-cafe-취미로-전환한-홈카페취미생활-04,01-home-cafe-취미로-전환한-홈카페취미생활-04,01-home-cafe,01,1627,answers/body/01-home-cafe-취미로-전환한-홈카페취미생활-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-30대-홈카페취미생활-후기-정리-05,01-home-cafe-30대-홈카페취미생활-후기-정리-05,01-home-cafe-30대-홈카페취미생활-후기-정리-05,01-home-cafe,01,1659,answers/body/01-home-cafe-30대-홈카페취미생활-후기-정리-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-혼자-하는-홈카페취미생활-장단점-06,01-home-cafe-혼자-하는-홈카페취미생활-장단점-06,01-home-cafe-혼자-하는-홈카페취미생활-장단점-06,01-home-cafe,01,1511,answers/body/01-home-cafe-혼자-하는-홈카페취미생활-장단점-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-월급날-후-홈카페취미생활-정리-07,01-home-cafe-월급날-후-홈카페취미생활-정리-07,01-home-cafe-월급날-후-홈카페취미생활-정리-07,01-home-cafe,01,1704,answers/body/01-home-cafe-월급날-후-홈카페취미생활-정리-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-부담-없이-시작하는-홈카페취미생활-08,01-home-cafe-부담-없이-시작하는-홈카페취미생활-08,01-home-cafe-부담-없이-시작하는-홈카페취미생활-08,01-home-cafe,01,1530,answers/body/01-home-cafe-부담-없이-시작하는-홈카페취미생활-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-대학생-홈카페취미생활-시작법-09,01-home-cafe-대학생-홈카페취미생활-시작법-09,01-home-cafe-대학생-홈카페취미생활-시작법-09,01-home-cafe,01,1508,answers/body/01-home-cafe-대학생-홈카페취미생활-시작법-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-이사-후-새로-시작하는-홈카페취미생활-10,01-home-cafe-이사-후-새로-시작하는-홈카페취미생활-10,01-home-cafe-이사-후-새로-시작하는-홈카페취미생활-10,01-home-cafe,01,1704,answers/body/01-home-cafe-이사-후-새로-시작하는-홈카페취미생활-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-퇴근-후-10분-홈카페취미생활-루틴-11,01-home-cafe-퇴근-후-10분-홈카페취미생활-루틴-11,01-home-cafe-퇴근-후-10분-홈카페취미생활-루틴-11,01-home-cafe,01,1675,answers/body/01-home-cafe-퇴근-후-10분-홈카페취미생활-루틴-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-주말만-하는-홈카페취미생활-플랜-12,01-home-cafe-주말만-하는-홈카페취미생활-플랜-12,01-home-cafe-주말만-하는-홈카페취미생활-플랜-12,01-home-cafe,01,1658,answers/body/01-home-cafe-주말만-하는-홈카페취미생활-플랜-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-sns에-올리는-홈카페취미생활-아이디어-13,01-home-cafe-sns에-올리는-홈카페취미생활-아이디어-13,01-home-cafe-sns에-올리는-홈카페취미생활-아이디어-13,01-home-cafe,01,1642,answers/body/01-home-cafe-sns에-올리는-홈카페취미생활-아이디어-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-출근-전-5분-홈카페취미생활-14,01-home-cafe-출근-전-5분-홈카페취미생활-14,01-home-cafe-출근-전-5분-홈카페취미생활-14,01-home-cafe,01,1699,answers/body/01-home-cafe-출근-전-5분-홈카페취미생활-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-1인-가구-홈카페취미생활-현실-팁-15,01-home-cafe-1인-가구-홈카페취미생활-현실-팁-15,01-home-cafe-1인-가구-홈카페취미생활-현실-팁-15,01-home-cafe,01,1669,answers/body/01-home-cafe-1인-가구-홈카페취미생활-현실-팁-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-번아웃-올-때-홈카페취미생활-조절-16,01-home-cafe-번아웃-올-때-홈카페취미생활-조절-16,01-home-cafe-번아웃-올-때-홈카페취미생활-조절-16,01-home-cafe,01,1546,answers/body/01-home-cafe-번아웃-올-때-홈카페취미생활-조절-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-비-오는-날-홈카페취미생활-대체-활동-17,01-home-cafe-비-오는-날-홈카페취미생활-대체-활동-17,01-home-cafe-비-오는-날-홈카페취미생활-대체-활동-17,01-home-cafe,01,1704,answers/body/01-home-cafe-비-오는-날-홈카페취미생활-대체-활동-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-home-cafe-30일-홈카페취미생활-챌린지-설계-18,01-home-cafe-30일-홈카페취미생활-챌린지-설계-18,01-home-cafe-30일-홈카페취미생활-챌린지-설계-18,01-home-cafe,01,1656,answers/body/01-home-cafe-30일-홈카페취미생활-챌린지-설계-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-20대-감사긍정-입문-가이드-01,01-gratitude-20대-감사긍정-입문-가이드-01,01-gratitude-20대-감사긍정-입문-가이드-01,01-gratitude,01,1647,answers/body/01-gratitude-20대-감사긍정-입문-가이드-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-친구랑-함께하는-감사긍정-02,01-gratitude-친구랑-함께하는-감사긍정-02,01-gratitude-친구랑-함께하는-감사긍정-02,01-gratitude,01,1611,answers/body/01-gratitude-친구랑-함께하는-감사긍정-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-새해-감사긍정-목표-세우기-03,01-gratitude-새해-감사긍정-목표-세우기-03,01-gratitude-새해-감사긍정-목표-세우기-03,01-gratitude,01,1602,answers/body/01-gratitude-새해-감사긍정-목표-세우기-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-처음-감사긍정-전에-확인할-것-04,01-gratitude-처음-감사긍정-전에-확인할-것-04,01-gratitude-처음-감사긍정-전에-확인할-것-04,01-gratitude,01,1500,answers/body/01-gratitude-처음-감사긍정-전에-확인할-것-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-직장인-감사긍정-시간-관리-05,01-gratitude-직장인-감사긍정-시간-관리-05,01-gratitude-직장인-감사긍정-시간-관리-05,01-gratitude,01,1692,answers/body/01-gratitude-직장인-감사긍정-시간-관리-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-명절연휴-감사긍정-준비-06,01-gratitude-명절연휴-감사긍정-준비-06,01-gratitude-명절연휴-감사긍정-준비-06,01-gratitude,01,1599,answers/body/01-gratitude-명절연휴-감사긍정-준비-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-취미로-전환한-감사긍정-07,01-gratitude-취미로-전환한-감사긍정-07,01-gratitude-취미로-전환한-감사긍정-07,01-gratitude,01,1603,answers/body/01-gratitude-취미로-전환한-감사긍정-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-30대-감사긍정-후기-정리-08,01-gratitude-30대-감사긍정-후기-정리-08,01-gratitude-30대-감사긍정-후기-정리-08,01-gratitude,01,1506,answers/body/01-gratitude-30대-감사긍정-후기-정리-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-혼자-하는-감사긍정-장단점-09,01-gratitude-혼자-하는-감사긍정-장단점-09,01-gratitude-혼자-하는-감사긍정-장단점-09,01-gratitude,01,1645,answers/body/01-gratitude-혼자-하는-감사긍정-장단점-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-월급날-후-감사긍정-정리-10,01-gratitude-월급날-후-감사긍정-정리-10,01-gratitude-월급날-후-감사긍정-정리-10,01-gratitude,01,1597,answers/body/01-gratitude-월급날-후-감사긍정-정리-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-부담-없이-시작하는-감사긍정-11,01-gratitude-부담-없이-시작하는-감사긍정-11,01-gratitude-부담-없이-시작하는-감사긍정-11,01-gratitude,01,1635,answers/body/01-gratitude-부담-없이-시작하는-감사긍정-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-대학생-감사긍정-시작법-12,01-gratitude-대학생-감사긍정-시작법-12,01-gratitude-대학생-감사긍정-시작법-12,01-gratitude,01,1672,answers/body/01-gratitude-대학생-감사긍정-시작법-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-이사-후-새로-시작하는-감사긍정-13,01-gratitude-이사-후-새로-시작하는-감사긍정-13,01-gratitude-이사-후-새로-시작하는-감사긍정-13,01-gratitude,01,1695,answers/body/01-gratitude-이사-후-새로-시작하는-감사긍정-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-퇴근-후-10분-감사긍정-루틴-14,01-gratitude-퇴근-후-10분-감사긍정-루틴-14,01-gratitude-퇴근-후-10분-감사긍정-루틴-14,01-gratitude,01,1549,answers/body/01-gratitude-퇴근-후-10분-감사긍정-루틴-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-주말만-하는-감사긍정-플랜-15,01-gratitude-주말만-하는-감사긍정-플랜-15,01-gratitude-주말만-하는-감사긍정-플랜-15,01-gratitude,01,1662,answers/body/01-gratitude-주말만-하는-감사긍정-플랜-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-sns에-올리는-감사긍정-아이디어-16,01-gratitude-sns에-올리는-감사긍정-아이디어-16,01-gratitude-sns에-올리는-감사긍정-아이디어-16,01-gratitude,01,1678,answers/body/01-gratitude-sns에-올리는-감사긍정-아이디어-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-출근-전-5분-감사긍정-17,01-gratitude-출근-전-5분-감사긍정-17,01-gratitude-출근-전-5분-감사긍정-17,01-gratitude,01,1669,answers/body/01-gratitude-출근-전-5분-감사긍정-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-gratitude-1인-가구-감사긍정-현실-팁-18,01-gratitude-1인-가구-감사긍정-현실-팁-18,01-gratitude-1인-가구-감사긍정-현실-팁-18,01-gratitude,01,1636,answers/body/01-gratitude-1인-가구-감사긍정-현실-팁-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-월급날-후-연말월간-리뷰-정리-01,01-life-review-월급날-후-연말월간-리뷰-정리-01,01-life-review-월급날-후-연말월간-리뷰-정리-01,01-life-review,01,1526,answers/body/01-life-review-월급날-후-연말월간-리뷰-정리-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-부담-없이-시작하는-연말월간-리뷰-02,01-life-review-부담-없이-시작하는-연말월간-리뷰-02,01-life-review-부담-없이-시작하는-연말월간-리뷰-02,01-life-review,01,1524,answers/body/01-life-review-부담-없이-시작하는-연말월간-리뷰-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-대학생-연말월간-리뷰-시작법-03,01-life-review-대학생-연말월간-리뷰-시작법-03,01-life-review-대학생-연말월간-리뷰-시작법-03,01-life-review,01,1536,answers/body/01-life-review-대학생-연말월간-리뷰-시작법-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-이사-후-새로-시작하는-연말월간-리뷰-04,01-life-review-이사-후-새로-시작하는-연말월간-리뷰-04,01-life-review-이사-후-새로-시작하는-연말월간-리뷰-04,01-life-review,01,1670,answers/body/01-life-review-이사-후-새로-시작하는-연말월간-리뷰-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-퇴근-후-10분-연말월간-리뷰-루틴-05,01-life-review-퇴근-후-10분-연말월간-리뷰-루틴-05,01-life-review-퇴근-후-10분-연말월간-리뷰-루틴-05,01-life-review,01,1535,answers/body/01-life-review-퇴근-후-10분-연말월간-리뷰-루틴-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-주말만-하는-연말월간-리뷰-플랜-06,01-life-review-주말만-하는-연말월간-리뷰-플랜-06,01-life-review-주말만-하는-연말월간-리뷰-플랜-06,01-life-review,01,1559,answers/body/01-life-review-주말만-하는-연말월간-리뷰-플랜-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-sns에-올리는-연말월간-리뷰-아이디어-07,01-life-review-sns에-올리는-연말월간-리뷰-아이디어-07,01-life-review-sns에-올리는-연말월간-리뷰-아이디어-07,01-life-review,01,1693,answers/body/01-life-review-sns에-올리는-연말월간-리뷰-아이디어-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-출근-전-5분-연말월간-리뷰-08,01-life-review-출근-전-5분-연말월간-리뷰-08,01-life-review-출근-전-5분-연말월간-리뷰-08,01-life-review,01,1702,answers/body/01-life-review-출근-전-5분-연말월간-리뷰-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-1인-가구-연말월간-리뷰-현실-팁-09,01-life-review-1인-가구-연말월간-리뷰-현실-팁-09,01-life-review-1인-가구-연말월간-리뷰-현실-팁-09,01-life-review,01,1706,answers/body/01-life-review-1인-가구-연말월간-리뷰-현실-팁-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-번아웃-올-때-연말월간-리뷰-조절-10,01-life-review-번아웃-올-때-연말월간-리뷰-조절-10,01-life-review-번아웃-올-때-연말월간-리뷰-조절-10,01-life-review,01,1652,answers/body/01-life-review-번아웃-올-때-연말월간-리뷰-조절-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-비-오는-날-연말월간-리뷰-대체-활동-11,01-life-review-비-오는-날-연말월간-리뷰-대체-활동-11,01-life-review-비-오는-날-연말월간-리뷰-대체-활동-11,01-life-review,01,1546,answers/body/01-life-review-비-오는-날-연말월간-리뷰-대체-활동-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-30일-연말월간-리뷰-챌린지-설계-12,01-life-review-30일-연말월간-리뷰-챌린지-설계-12,01-life-review-30일-연말월간-리뷰-챌린지-설계-12,01-life-review,01,1683,answers/body/01-life-review-30일-연말월간-리뷰-챌린지-설계-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-꾸준히-하는-연말월간-리뷰-습관-13,01-life-review-꾸준히-하는-연말월간-리뷰-습관-13,01-life-review-꾸준히-하는-연말월간-리뷰-습관-13,01-life-review,01,1610,answers/body/01-life-review-꾸준히-하는-연말월간-리뷰-습관-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-계절-바뀔-때-연말월간-리뷰-변화-14,01-life-review-계절-바뀔-때-연말월간-리뷰-변화-14,01-life-review-계절-바뀔-때-연말월간-리뷰-변화-14,01-life-review,01,1526,answers/body/01-life-review-계절-바뀔-때-연말월간-리뷰-변화-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-퇴사-후-연말월간-리뷰-리셋-15,01-life-review-퇴사-후-연말월간-리뷰-리셋-15,01-life-review-퇴사-후-연말월간-리뷰-리셋-15,01-life-review,01,1602,answers/body/01-life-review-퇴사-후-연말월간-리뷰-리셋-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-20대-연말월간-리뷰-입문-가이드-16,01-life-review-20대-연말월간-리뷰-입문-가이드-16,01-life-review-20대-연말월간-리뷰-입문-가이드-16,01-life-review,01,1545,answers/body/01-life-review-20대-연말월간-리뷰-입문-가이드-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-친구랑-함께하는-연말월간-리뷰-17,01-life-review-친구랑-함께하는-연말월간-리뷰-17,01-life-review-친구랑-함께하는-연말월간-리뷰-17,01-life-review,01,1599,answers/body/01-life-review-친구랑-함께하는-연말월간-리뷰-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
01-life-review-새해-연말월간-리뷰-목표-세우기-18,01-life-review-새해-연말월간-리뷰-목표-세우기-18,01-life-review-새해-연말월간-리뷰-목표-세우기-18,01-life-review,01,1559,answers/body/01-life-review-새해-연말월간-리뷰-목표-세우기-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
02-habits-꾸준히-하는-습관-만들기-습관-01,02-habits-꾸준히-하는-습관-만들기-습관-01,02-habits-꾸준히-하는-습관-만들기-습관-01,02-habits,02,1692,answers/body/02-habits-꾸준히-하는-습관-만들기-습관-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
