l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
01-comeback-comeback-timing-strategy,01-comeback,01,comeback-timing-strategy,성수기 컴백 경쟁,성수기 컴백 시기 경쟁은 왜 생길까,info,tip,컴백 시기가 몰리는 이유입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-comeback-vs-debut-stage,01-comeback,01,comeback-vs-debut-stage,컴백 무대 데뷔 무대 비교,데뷔 무대와 컴백 무대 무엇이 다를까,compare,compare,데뷔와 컴백 무대의 차이입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-fan-comeback-preparation,01-comeback,01,fan-comeback-preparation,팬의 컴백 준비 루틴,컴백 전 팬들이 준비하는 것들,info,tip,컴백 시즌 팬들의 준비 루틴입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-first-week-goal-meaning,01-comeback,01,first-week-goal-meaning,첫 주 성적 의미,컴백 첫 주 성적이 중요한 이유,info,tip,초동 성적의 의미를 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-hiatus-then-comeback,01-comeback,01,hiatus-then-comeback,공백기 후 컴백 사례,긴 공백을 깨고 돌아온 컴백 사례,review,review,공백기를 깬 복귀 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-mv-universe-clues,01-comeback,01,mv-universe-clues,컴백 뮤직비디오 떡밥,컴백 MV 세계관 떡밥 정리,info,review,MV 속 세계관 단서 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-overseas-comeback-promotion,01-comeback,01,overseas-comeback-promotion,해외 컴백 프로모션,해외에서 먼저 시작하는 컴백 프로모션,info,issue,해외 프로모션 사례를 소개합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-post-military-comeback,01-comeback,01,post-military-comeback,전역 후 컴백 스타,전역 후 컴백한 스타 근황,news,issue,전역 후 복귀 소식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-repackage-album-meaning,01-comeback,01,repackage-album-meaning,리패키지 앨범 뜻,리패키지 앨범과 정규 앨범 차이,info,start,리패키지의 개념과 차이입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-streaming-party-guide,01-comeback,01,streaming-party-guide,스밍 총공 참여 가이드,컴백 스트리밍 총공 참여 가이드,howto,howto,스밍 총공 참여 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-comeback-teaser-interpretation,01-comeback,01,teaser-interpretation,컴백 티저 해석,컴백 티저 속 숨은 의미 해석하기,info,review,티저의 상징과 단서 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-concert-info-choosing-good-concert-seats,01-concert-info,01,choosing-good-concert-seats,좋은 콘서트 좌석 고르는 법,좋은 콘서트 좌석 고르는 법 및 팁,howto,tip,좋은 콘서트 좌석을 고르는 법과 팁을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-cancellation-policy,01-concert-info,01,concert-cancellation-policy,콘서트 취소 정책,콘서트 취소 정책 및 환불 정보,info,tip,콘서트 취소 정책과 환불 정보를 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-live-video,01-concert-info,01,concert-live-video,콘서트 영상,콘서트 실황 영상 보는 법,info,tip,콘서트 실황 영상 시청 방법,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-on-site-event-participation,01-concert-info,01,concert-on-site-event-participation,콘서트 현장 이벤트 참여 방법,콘서트 현장 이벤트 참여 방법 및 가이드,howto,tip,콘서트 현장 이벤트 참여 방법을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-preparation-checklist,01-concert-info,01,concert-preparation-checklist,콘서트 준비물 체크리스트,콘서트 준비물 체크리스트 및 필수 아이템,howto,tip,콘서트 준비를 위한 체크리스트와 필수 아이템을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-review-writing-tips,01-concert-info,01,concert-review-writing-tips,콘서트 후기 작성법,콘서트 후기 작성법 및 팁,howto,review,콘서트 후기를 효과적으로 작성하는 법을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-safety-tips,01-concert-info,01,concert-safety-tips,콘서트 안전 수칙,콘서트 안전 수칙 및 주의사항,info,tip,콘서트 안전을 위한 수칙과 주의사항을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-seat-recommendation,01-concert-info,01,concert-seat-recommendation,콘서트 좌석 추천,콘서트 좌석 추천 및 선택 가이드,info,tip,콘서트 좌석 선택을 위한 추천 가이드와 팁을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-ticket-refund-policy,01-concert-info,01,concert-ticket-refund-policy,콘서트 예매 취소 정책,콘서트 티켓 예매 취소 방법,info,tip,콘서트 티켓 예매 취소 방법과 정책,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-ticketing-success-tips,01-concert-info,01,concert-ticketing-success-tips,콘서트 티켓팅 성공 전략,콘서트 티켓팅 성공 팁과 전략,howto,tip,콘서트 티켓팅에 성공하기 위한 실용적인 팁과 전략을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-venue-directions,01-concert-info,01,concert-venue-directions,콘서트 가는 길,콘서트 가는 길 및 교통 정보,info,tip,콘서트 장소까지 가는 길과 교통 정보를 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-venue-food-policy,01-concert-info,01,concert-venue-food-policy,공연장 음식 반입 규정,공연장 음식 반입 규정 및 주의사항,info,tip,공연장 음식 반입 규정과 주의사항을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-venue-parking-info,01-concert-info,01,concert-venue-parking-info,공연장 주차 정보,공연장 주차 정보 및 안내,info,tip,공연장 주차 정보를 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-concert-viewing-etiquette,01-concert-info,01,concert-viewing-etiquette,콘서트 에티켓,콘서트 관람 에티켓 가이드,info,tip,콘서트 관람 시 알아야 할 기본 에티켓,slot_2step,2026-06-08T12:00:06.851115+00:00
01-concert-info-ticket-price-comparison-tips,01-concert-info,01,ticket-price-comparison-tips,티켓 가격 비교,티켓 가격 비교 및 절약 팁,compare,tip,티켓 가격을 비교하고 절약하는 팁을 제공합니다.,slot_2step,2026-06-08T12:00:06.851115+00:00
01-drama-binge-slump-recovery,01-drama,01,binge-slump-recovery,정주행 슬럼프 극복법,드라마 정주행하다 지칠 때 극복하는 법,howto,tip,정주행 피로를 줄이는 시청 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-drama-for-parents,01-drama,01,drama-for-parents,부모님과 함께 볼 드라마,부모님과 같이 보기 좋은 세대 공감 드라마,review,review,온 가족이 함께 즐길 드라마를 추천합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-filming-spot-daytrip,01-drama,01,filming-spot-daytrip,드라마 촬영지 당일치기,드라마 촬영지 당일치기 여행 코스,info,local,명장면 촬영지를 당일 코스로 묶었습니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-first-episode-checklist,01-drama,01,first-episode-checklist,첫 화 판단 체크리스트,첫 화만 보고 정주행 결정하는 체크리스트,checklist,tip,첫 화에서 계속 볼지 판단하는 기준입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-job-depiction-reality,01-drama,01,job-depiction-reality,드라마 속 직업 현실 비교,드라마 속 직업은 현실과 얼마나 다를까,compare,issue,드라마가 그리는 직업과 현실의 간극을 봅니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-kdrama-export-news,01-drama,01,kdrama-export-news,한국 드라마 해외 수출 소식,한국 드라마 해외 수출과 리메이크 소식,news,issue,해외로 수출된 드라마 소식을 정리합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-legendary-lines-collection,01-drama,01,legendary-lines-collection,명대사 레전드 모음,시간이 지나도 회자되는 드라마 명대사,review,review,두고두고 회자되는 명대사를 모았습니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-ost-title-finding,01-drama,01,ost-title-finding,드라마 OST 찾는 법,드라마 OST 제목 모를 때 찾는 방법,howto,tip,삽입곡 제목을 빠르게 찾는 도구를 안내합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-production-process-steps,01-drama,01,production-process-steps,드라마 제작 과정 단계,드라마 한 편이 만들어지는 제작 과정,info,tip,기획부터 방영까지의 제작 단계를 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-regression-genre-terms,01-drama,01,regression-genre-terms,회빙환 장르 뜻,회귀 빙의 환생 드라마 장르 용어 정리,info,start,회빙환 등 요즘 드라마 장르 용어를 풀이합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-saguk-fact-check,01-drama,01,saguk-fact-check,사극 고증 팩트체크,사극 드라마 고증 어디까지 사실일까,info,issue,사극 속 설정과 실제 역사를 대조합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-schedule-change-reasons,01-drama,01,schedule-change-reasons,드라마 결방 이유,드라마 결방과 편성 변경은 왜 생길까,info,tip,결방과 편성 변경이 생기는 구조를 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-shortform-drama-trend,01-drama,01,shortform-drama-trend,숏폼 드라마 인기 이유,요즘 뜨는 숏폼 드라마 인기 이유와 대표작,info,issue,짧은 회차 숏폼 드라마 열풍의 배경을 짚어봅니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-tv-vs-ott-simulcast,01-drama,01,tv-vs-ott-simulcast,OTT 동시 공개 편성 차이,TV 편성과 OTT 동시 공개 무엇이 다를까,compare,compare,방영 방식별 공개 구조 차이를 비교합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-drama-webtoon-adaptation-changes,01-drama,01,webtoon-adaptation-changes,웹툰 원작 각색 차이,웹툰 원작과 드라마 각색 어떻게 달라질까,info,review,원작과 드라마판의 각색 포인트를 살펴봅니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-agency-audition-news,01-ent-news,01,agency-audition-news,기획사 오디션 소식,대형 기획사 오디션 일정과 소식,news,issue,오디션 개최 소식을 전합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-annual-issue-recap,01-ent-news,01,annual-issue-recap,올해 연예계 주요 이슈,올해 연예계 주요 이슈 결산,info,review,한 해 이슈 결산입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-comment-policy-changes,01-ent-news,01,comment-policy-changes,연예 기사 댓글 정책,연예 기사 댓글 정책 변화 정리,info,issue,댓글 정책 변화를 정리합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-contract-renewal-news,01-ent-news,01,contract-renewal-news,아이돌 재계약 소식,아이돌 재계약 소식과 의미 정리,news,issue,재계약 발표와 의미입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-ent-industry-job-news,01-ent-news,01,ent-industry-job-news,엔터 업계 취업 동향,엔터테인먼트 업계 취업 동향 보기,info,tip,엔터 업계 채용 흐름을 소개합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-ent-newsletter-picks,01-ent-news,01,ent-newsletter-picks,연예 뉴스레터 구독,연예 소식 뉴스레터 구독 추천,review,review,연예 뉴스레터를 추천합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-exclusive-report-trust,01-ent-news,01,exclusive-report-trust,단독 보도 뜻 신뢰도,연예 기사 단독 보도의 의미와 신뢰도,info,tip,단독 보도의 의미와 판별 기준입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-fandom-vs-media-conflict,01-ent-news,01,fandom-vs-media-conflict,팬덤과 언론 갈등 사례,팬덤과 언론이 충돌한 사례들,info,issue,보도를 둘러싼 갈등 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-global-ent-news-sources,01-ent-news,01,global-ent-news-sources,해외 연예 뉴스 보는 곳,해외 연예 뉴스 한글로 보는 방법,howto,tip,해외 소식을 한글로 보는 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-health-hiatus-news,01-ent-news,01,health-hiatus-news,활동 중단 소식 정리,건강 문제로 활동 중단한 스타 소식,news,issue,활동 중단 소식 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-lawsuit-case-timeline,01-ent-news,01,lawsuit-case-timeline,연예인 소송 분쟁 정리,연예인 소송 분쟁 사건 흐름 정리,news,issue,소송 사건의 흐름 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-news-fact-checking,01-ent-news,01,news-fact-checking,연예 뉴스 팩트체크,연예 뉴스 오보 가려내는 팩트체크 요령,howto,issue,오보를 가려내는 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-press-play-culture,01-ent-news,01,press-play-culture,연예 기자 취재 방식,연예 기사는 어떻게 만들어질까,info,tip,연예 기사 생산 과정을 설명합니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-rumor-vs-official,01-ent-news,01,rumor-vs-official,루머와 공식입장 구분,루머와 공식 입장 구분하는 법,howto,tip,루머와 공식 발표 구분 기준입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-ent-news-statement-reading-guide,01-ent-news,01,statement-reading-guide,소속사 입장문 해석,소속사 입장문 행간 읽는 법,info,tip,입장문 행간을 읽는 법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-charity-event-news,01-event,01,charity-event-news,연예인 자선 행사 소식,연예인 참여 자선 행사 소식,news,issue,자선 행사 참여 소식입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-day-schedule-plan,01-event,01,event-day-schedule-plan,행사 당일 동선 계획,행사 당일 동선과 시간 계획 짜기,howto,tip,당일 이동과 대기 계획 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-staff-parttime,01-event,01,event-staff-parttime,행사 스태프 알바 경험담,공연 행사 스태프 알바는 어떨까,info,review,행사 스태프 아르바이트 경험담입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
01-event-event-ticket-scam-avoid,01-event,01,event-ticket-scam-avoid,행사 티켓 사기 예방,행사 티켓 거래 사기 피하는 법,info,issue,티켓 양도 사기 예방 수칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
